trade_date,ticker,company_name,sector,pattern_type,score,pattern_score,macro_pass,triggered_today,setup_ready,entry_close,last_trade_date,last_close,trading_days_forward,return_to_last_pct,return_5d_pct,return_10d_pct,return_20d_pct,max_favorable_pct,max_adverse_pct,fundamental_pass,market_score_delta
2026-06-09,PRECWIRE,Precision Wires India Limited,,vcp,100.0,100.0,True,True,False,410.85,2026-06-24,441.1,11,7.3628,3.0181,2.6409,,8.4094,-6.0241,False,0.0
2026-06-09,PREMEXPLN,Premier Explosives Limited,,vcp,100.0,100.0,False,True,False,721.95,2026-06-24,755.5,11,4.6471,2.1954,4.2939,,10.6586,-9.9661,True,0.0
2026-06-09,PREMIERENE,Premier Energies Limited,,vcp,100.0,100.0,False,True,False,1086.7,2026-06-24,1053.4,11,-3.0643,-2.8895,-3.7453,,1.5828,-6.1286,True,0.0
2026-06-09,PRIVISCL,Privi Speciality Chemicals Limited,,vcp,100.0,100.0,True,True,False,3174.8,2026-06-24,3619.3,11,14.0009,8.7848,12.8008,,17.1759,-2.0411,True,0.0
2026-06-09,PYRAMID,Pyramid Technoplast Limited,,vcp,100.0,100.0,False,True,False,164.48,2026-06-24,170.5,11,3.66,5.3806,4.5598,,9.4358,-2.6751,False,0.0
2026-06-09,RADICO,Radico Khaitan Limited,,vcp,100.0,100.0,True,True,False,3500.7,2026-06-24,3757.7,11,7.3414,2.2281,6.233,,8.7268,-1.8339,True,0.0
2026-06-09,RAIN,Rain Industries Limited,,vcp,100.0,100.0,False,True,False,203.97,2026-06-24,192.73,11,-5.5106,-4.7801,-9.6387,,5.0007,-11.9233,False,0.0
2026-06-09,RATEGAIN,Rategain Travel Technologies Limited,,vcp,100.0,100.0,False,True,False,750.5,2026-06-24,860.2,11,14.6169,12.505,12.8448,,20.1332,-1.7988,False,0.0
2026-06-09,RISHABH,Rishabh Instruments Limited,,vcp,100.0,100.0,True,True,False,525.2,2026-06-24,585.05,11,11.3957,4.941,12.3572,,15.9558,-2.7894,False,0.0
2026-06-09,RML,Rane (Madras) Limited,,vcp,100.0,100.0,False,True,False,927.5,2026-06-24,1061.8,11,14.4798,5.6119,15.6496,,26.0377,-4.7871,False,0.0
2026-06-09,RPTECH,Rashi Peripherals Limited,,vcp,100.0,100.0,True,True,False,552.65,2026-06-24,762.05,11,37.8902,19.8951,33.086,,45.8789,-6.116,False,0.0
2026-06-09,RSWM,RSWM Limited,,pocket_pivot,100.0,100.0,True,True,False,213.4,2026-06-24,201.77,11,-5.4499,-4.7188,-8.7207,,4.9672,-14.3158,False,0.0
2026-06-09,SAKAR,Sakar Healthcare Limited,,vcp,100.0,100.0,True,True,False,813.6,2026-06-24,827.9,11,1.7576,1.1492,-0.1659,,9.3842,-4.9226,False,0.0
2026-06-09,SAMMAANCAP,Sammaan Capital Limited,,vcp,100.0,100.0,True,True,False,180.65,2026-06-24,171.68,11,-4.9654,-0.3598,-4.4063,,1.4005,-7.4066,False,0.0
2026-06-09,SANDHAR,Sandhar Technologies Limited,,vcp,100.0,100.0,True,True,False,708.9,2026-06-24,676.3,11,-4.5987,-2.8142,-1.7069,,7.6598,-6.4748,False,0.0
2026-06-09,SANGAMIND,Sangam (India) Limited,,vcp,100.0,100.0,True,True,False,531.45,2026-06-24,551.3,11,3.7351,-0.9785,0.1035,,8.1757,-2.8037,False,0.0
2026-06-09,SANGHVIMOV,Sanghvi Movers Limited,,vcp,100.0,100.0,False,True,False,391.7,2026-06-24,419.85,11,7.1866,7.7483,7.5313,,12.9946,-6.3952,False,0.0
2026-06-09,SANSERA,Sansera Engineering Limited,,vcp,100.0,100.0,True,True,False,2961.4,2026-06-24,3147.1,11,6.2707,-4.1399,5.3758,,8.2056,-4.8761,False,0.0
2026-06-09,SANSTAR,Sanstar Limited,,vcp,100.0,100.0,True,True,False,113.61,2026-06-24,127.43,11,12.1644,1.2939,5.9414,,21.0193,-1.8572,True,0.0
2026-06-09,SASKEN,Sasken Technologies Limited,,vcp,100.0,100.0,False,True,False,2314.4,2026-06-24,2253.7,11,-2.6227,-5.4442,1.5209,,20.1262,-12.0506,False,0.0
2026-06-09,SATIN,Satin Creditcare Network Limited,,vcp,100.0,100.0,True,True,False,242.1,2026-06-24,239.31,11,-1.1524,-4.4279,-4.1677,,1.0946,-10.632,False,0.0
2026-06-09,SBC,SBC Exports Limited,,vcp,100.0,100.0,True,True,False,37.04,2026-06-24,41.62,11,12.365,0.594,12.257,,21.4903,-2.7808,True,0.0
2026-06-09,SBCL,Shivalik Bimetal Controls Limited,,vcp,100.0,100.0,False,True,False,731.3,2026-06-24,756.75,11,3.4801,1.2717,6.1534,,7.7396,-9.4079,True,0.0
2026-06-09,SENCO,Senco Gold Limited,,vcp,100.0,100.0,False,True,False,345.7,2026-06-24,329.9,11,-4.5704,1.6922,-3.4134,,3.7605,-6.306,True,0.0
2026-06-09,SENORES,Senores Pharmaceuticals Limited,,vcp,100.0,100.0,True,True,False,1094.5,2026-06-24,1274.7,11,16.4641,14.8652,17.7798,,24.2577,-7.5103,False,0.0
2026-06-09,SHAILY,Shaily Engineering Plastics Limited,,vcp,100.0,100.0,True,True,False,3132.6,2026-06-24,2813.0,11,-10.2024,-6.7643,-10.5376,,3.2337,-16.0186,True,0.0
2026-06-09,SHRIPISTON,Shriram Pistons & Rings Limited,,vcp,100.0,98.6,False,True,False,3301.4,2026-06-24,3930.0,11,19.0404,11.9464,16.699,,19.6765,-1.1026,True,0.0
2026-06-09,SHYAMMETL,Shyam Metalics and Energy Limited,,vcp,100.0,100.0,False,True,False,973.3,2026-06-24,949.3,11,-2.4658,-0.8425,-1.2021,,3.0361,-2.9076,False,0.0
2026-06-09,SIEMENS,Siemens Limited,,vcp,100.0,100.0,False,True,False,3619.8,2026-06-24,3561.5,11,-1.6106,0.4724,1.8261,,5.1909,-3.2819,True,0.0
2026-06-09,SILGO,Silgo Retail Limited,,vcp,100.0,100.0,True,True,False,76.89,2026-06-24,76.7,11,-0.2471,-1.9118,-2.7702,,2.7182,-4.9941,False,0.0
2026-06-09,SJS,S.J.S. Enterprises Limited,,vcp,100.0,100.0,True,True,False,2078.2,2026-06-24,2160.0,11,3.9361,6.7992,3.1518,,10.0327,-2.5599,True,0.0
2026-06-09,SKMEGGPROD,SKM Egg Products Export (India) Limited,,vcp,100.0,100.0,False,True,False,247.57,2026-06-24,268.0,11,8.2522,-1.5188,0.3757,,11.8472,-9.056,True,0.0
2026-06-09,SOFTTECH,Softtech Engineers Limited,,vcp,100.0,100.0,False,True,False,432.2,2026-06-24,445.0,11,2.9616,-6.895,2.2443,,2.9616,-7.2189,False,0.0
2026-06-09,SOLARINDS,Solar Industries India Limited,,vcp,100.0,100.0,False,True,False,18267.0,2026-06-24,17864.0,11,-2.2062,-7.4889,-0.219,,1.489,-7.8557,True,0.0
2026-06-09,SONACOMS,Sona BLW Precision Forgings Limited,,vcp,100.0,100.0,True,True,False,601.85,2026-06-24,618.9,11,2.8329,-0.5317,2.3428,,4.0708,-3.2815,False,0.0
2026-06-09,SOUTHWEST,South West Pinnacle Exploration Limited,,vcp,100.0,100.0,True,True,False,260.15,2026-06-24,230.35,11,-11.4549,-3.0559,-6.4386,,4.9395,-13.0309,True,0.0
2026-06-09,SOUTHWEST,South West Pinnacle Exploration Limited,,pocket_pivot,100.0,98.8,True,True,False,260.15,2026-06-24,230.35,11,-11.4549,-3.0559,-6.4386,,4.9395,-13.0309,True,0.0
2026-06-09,SPAL,S. P. Apparels Limited,,vcp,100.0,100.0,False,True,False,824.95,2026-06-24,1109.1,11,34.4445,2.8244,16.9889,,37.7053,-4.8003,False,0.0
2026-06-09,SPORTKING,Sportking India Limited,,vcp,100.0,100.0,True,True,False,177.84,2026-06-24,185.92,11,4.5434,1.6194,-0.4723,,8.5245,-5.7861,False,0.0
2026-06-09,STEELXIND,STEEL EXCHANGE INDIA LIMITED,,vcp,100.0,100.0,False,True,False,11.96,2026-06-24,12.6,11,5.3512,3.5953,7.6923,,16.6388,-14.5485,True,0.0
2026-06-09,SUPRAJIT,Suprajit Engineering Limited,,vcp,100.0,100.0,False,True,False,465.95,2026-06-24,467.9,11,0.4185,-0.8799,1.7277,,6.8784,-4.2816,False,0.0
2026-06-09,SUPRIYA,Supriya Lifescience Limited,,vcp,100.0,100.0,True,True,False,962.9,2026-06-24,953.0,11,-1.0281,-1.6616,-0.2129,,4.8915,-5.8573,True,0.0
2026-06-09,SURYODAY,Suryoday Small Finance Bank Limited,,vcp,100.0,100.0,True,True,False,174.97,2026-06-24,173.47,11,-0.8573,-0.8173,-1.806,,1.7774,-6.2125,False,0.0
2026-06-09,SUVEN,Suven Life Sciences Limited,,vcp,100.0,100.0,False,True,False,264.45,2026-06-24,254.7,11,-3.6869,2.042,-2.3256,,4.8024,-10.796,False,0.0
2026-06-09,SYRMA,Syrma SGS Technology Limited,,vcp,100.0,100.0,True,True,False,1256.8,2026-06-24,1424.7,11,13.3593,3.3816,9.2457,,14.0197,-4.9173,False,0.0
2026-06-09,TATACOMM,Tata Communications Limited,,vcp,100.0,100.0,False,True,False,1975.8,2026-06-24,2028.5,11,2.6673,-3.1481,2.399,,6.7922,-4.3324,False,0.0
2026-06-09,TATAPOWER,Tata Power Company Limited,,vcp,100.0,100.0,False,True,False,398.65,2026-06-24,393.1,11,-1.3922,0.903,-0.0878,,2.2451,-2.6715,False,0.0
2026-06-09,TDPOWERSYS,TD Power Systems Limited,,vcp,100.0,98.0,True,True,False,1231.0,2026-06-24,1262.9,11,2.5914,-4.9959,10.0,,11.6166,-9.4232,True,0.0
2026-06-09,TFCILTD,Tourism Finance Corporation of India Limited,,vcp,100.0,100.0,False,True,False,74.48,2026-06-24,79.53,11,6.7803,1.8797,2.4839,,7.3845,-3.7325,False,0.0
2026-06-09,THERMAX,Thermax Limited,,vcp,100.0,100.0,True,True,False,4739.9,2026-06-24,4757.4,11,0.3692,-0.5338,1.2658,,4.1161,-4.3587,False,0.0
2026-06-09,TORNTPHARM,Torrent Pharmaceuticals Limited,,vcp,100.0,100.0,True,True,False,4472.9,2026-06-24,4504.4,11,0.7042,-0.1386,1.1424,,4.3171,-2.144,True,0.0
2026-06-09,TRITURBINE,Triveni Turbine Limited,,vcp,100.0,100.0,True,True,False,673.2,2026-06-24,675.55,11,0.3491,-1.6266,6.6028,,11.2597,-5.2807,True,0.0
2026-06-09,UNIDT,United Drilling Tools Limited,,vcp,100.0,100.0,False,True,False,243.1,2026-06-24,218.63,11,-10.0658,-7.7088,-10.1193,,1.9334,-12.9165,False,0.0
2026-06-09,UNIPARTS,Uniparts India Limited,,vcp,100.0,100.0,True,True,False,640.3,2026-06-24,670.05,11,4.6463,4.6853,6.1612,,10.2296,-2.2333,True,0.0
2026-06-09,USHAMART,Usha Martin Limited,,vcp,100.0,100.0,True,True,False,496.05,2026-06-24,466.8,11,-5.8966,0.635,-5.1305,,1.8849,-7.2674,False,0.0
2026-06-09,VBL,Varun Beverages Limited,,vcp,100.0,100.0,True,True,False,529.75,2026-06-24,506.7,11,-4.3511,2.1331,-4.8042,,4.9174,-5.059,True,0.0
2026-06-09,VIYASH,Viyash Scientific Limited,,vcp,100.0,100.0,True,True,False,257.4,2026-06-24,271.25,11,5.3807,-3.9044,3.3023,,8.3528,-5.6527,False,0.0
2026-06-09,WABAG,VA Tech Wabag Limited,,vcp,100.0,100.0,False,True,False,1586.3,2026-06-24,2099.1,11,32.3268,10.5907,31.6271,,34.0226,-4.8099,False,0.0
2026-06-09,WELINV,Welspun Investments and Commercials Limited,,pocket_pivot,100.0,100.0,True,True,False,1851.8,2026-06-24,1775.0,11,-4.1473,-3.9799,-4.1473,,0.8802,-8.9373,False,0.0
2026-06-09,WELSPUNLIV,Welspun Living Limited,,vcp,100.0,100.0,True,True,False,142.44,2026-06-24,169.84,11,19.2362,2.3448,13.5074,,20.0505,-6.3887,False,0.0
2026-06-09,WHEELS,Wheels India Limited,,vcp,100.0,100.0,True,True,False,1507.6,2026-06-24,1566.5,11,3.9069,5.9764,5.5386,,12.762,-3.3762,False,0.0
2026-06-09,WINSOME,Winsome Yarns Limited,,pocket_pivot,100.0,100.0,False,True,False,2.55,2026-06-24,2.37,4,-7.0588,,,,0.0,-7.0588,False,0.0
2026-06-09,WSTCSTPAPR,West Coast Paper Mills Limited,,vcp,100.0,100.0,False,True,False,507.25,2026-06-24,495.65,11,-2.2868,1.4391,-1.9714,,3.243,-4.9778,False,0.0
2026-06-09,YASHO,Yasho Industries Limited,,vcp,100.0,100.0,False,True,False,2543.6,2026-06-24,2780.0,11,9.2939,7.0884,12.8401,,18.9259,-3.6326,False,0.0
2026-06-09,YATHARTH,Yatharth Hospital & Trauma Care Services Limited,,vcp,100.0,100.0,False,True,False,839.1,2026-06-24,857.0,11,2.1332,-1.305,1.6923,,4.2426,-2.6993,False,0.0
2026-06-09,ZFCVINDIA,ZF Commercial Vehicle Control Systems India Limited,,vcp,100.0,100.0,False,True,False,14309.0,2026-06-24,2660.0,11,-81.4103,3.9975,12.4188,,13.9423,-81.7947,False,0.0
2026-06-09,ZYDUSLIFE,Zydus Lifesciences Limited,,vcp,100.0,100.0,False,True,False,1105.6,2026-06-24,1099.3,11,-0.5698,-2.4331,0.597,,1.8452,-4.6852,True,0.0
2026-06-09,AKUMS,Akums Drugs and Pharmaceuticals Limited,,vcp,99.8,99.8,True,True,False,548.25,2026-06-24,613.6,11,11.9197,8.8646,12.9321,,16.5527,-0.8208,False,0.0
2026-06-09,PSPPROJECT,PSP Projects Limited,,pocket_pivot,98.9,98.9,False,True,False,917.7,2026-06-24,999.25,11,8.8863,-1.0788,4.8327,,10.3847,-6.4999,False,0.0
2026-06-09,BHARATFORG,Bharat Forge Limited,,vcp,98.0,98.0,True,True,False,1925.4,2026-06-24,2122.8,11,10.2524,4.5133,11.7846,,12.574,-2.5138,False,0.0
2026-06-09,MGEL,Mangalam Global Enterprise Limited,,pocket_pivot,97.8,97.8,False,True,False,16.48,2026-06-24,15.95,11,-3.216,-0.5461,-3.6408,,4.6723,-8.9199,False,0.0
2026-06-09,SFL,Sheela Foam Limited,,vcp,97.5,97.5,False,True,False,680.9,2026-06-24,734.25,11,7.8352,3.3118,8.1363,,11.0001,-1.7844,False,0.0
2026-06-09,MMFL,MM Forgings Limited,,vcp,97.0,97.0,False,True,False,451.9,2026-06-24,452.0,11,0.0221,4.3594,-3.7398,,6.6386,-4.6028,False,0.0
2026-06-09,IMPEXFERRO,Impex Ferro Tech Limited,,pocket_pivot,96.6,96.6,False,True,False,2.54,2026-06-22,2.41,3,-5.1181,,,,4.7244,-5.1181,False,0.0
2026-06-09,ZIMLAB,Zim Laboratories Limited,,pocket_pivot,96.4,96.4,True,True,False,113.05,2026-06-24,127.87,11,13.1092,-1.6099,7.0323,,14.3742,-7.563,False,0.0
2026-06-09,KIRLPNU,Kirloskar Pneumatic Company Limited,,vcp,96.1,93.1,False,True,False,1645.0,2026-06-24,1909.2,11,16.0608,0.0729,20.5471,,33.5623,-5.0638,True,0.0
2026-06-09,MIDHANI,Mishra Dhatu Nigam Limited,,pocket_pivot,95.3,95.3,False,True,False,450.35,2026-06-24,435.05,11,-3.3974,-2.5092,-2.709,,0.9881,-6.7281,False,0.0
2026-06-09,KHAITANLTD,Khaitan (India) Limited,,pocket_pivot,94.3,91.3,False,True,False,133.43,2026-06-24,136.9,11,2.6006,-5.516,0.8394,,2.6006,-9.016,True,0.0
2026-06-09,VETO,Veto Switchgears And Cables Limited,,pocket_pivot,94.2,94.2,False,True,False,148.45,2026-06-24,127.94,11,-13.8161,-2.5126,-13.9508,,3.705,-14.7861,False,0.0
2026-06-09,CUPID,Cupid Limited,,pocket_pivot,94.0,91.0,True,True,False,145.86,2026-06-24,179.48,11,23.0495,13.0468,24.7703,,25.3805,-3.1948,True,0.0
2026-06-09,FEDERALBNK,The Federal Bank  Limited,,vcp,94.0,94.0,True,True,False,315.1,2026-06-24,325.2,11,3.2053,1.7455,1.5233,,3.7766,-2.7769,False,0.0
2026-06-09,HAPPYFORGE,Happy Forgings Limited,,vcp,93.5,93.5,True,True,False,1363.0,2026-06-24,1528.8,11,12.1643,-1.9296,13.3602,,16.6838,-2.92,False,0.0
2026-06-09,RPEL,Raghav Productivity Enhancers Limited,,pocket_pivot,93.5,90.5,False,True,False,1170.5,2026-06-24,1187.35,11,1.4396,2.8108,2.9688,,5.425,-6.8518,True,0.0
2026-06-09,KRISHANA,Krishana Phoschem Limited,,vcp,93.4,90.4,False,True,False,677.65,2026-06-24,733.95,11,8.3081,0.4353,0.2951,,9.1862,-4.0803,True,0.0
2026-06-09,DIVISLAB,Divi's Laboratories Limited,Pharma,pocket_pivot,92.9,89.9,False,True,False,6753.0,2026-06-24,6753.5,11,0.0074,-0.5997,0.0,,1.9917,-3.2282,True,0.0
2026-06-09,CEMPRO,Cemindia Projects Limited,,pocket_pivot,92.7,89.7,False,True,False,1203.8,2026-06-24,1214.2,11,0.8639,-3.4557,1.5534,,7.2936,-8.2489,True,0.0
2026-06-09,LOKESHMACH,Lokesh Machines Limited,,pocket_pivot,92.7,92.7,True,True,False,265.15,2026-06-24,286.5,11,8.052,3.8846,12.2761,,13.1435,-7.1658,False,0.0
2026-06-09,KRISHNADEF,Krishna Defence And Allied Industries Limited,,pocket_pivot,92.4,89.4,True,True,False,1240.8,2026-06-24,1332.0,11,7.3501,-1.0638,5.9236,,12.8304,-6.6812,True,0.0
2026-06-09,BOSCHLTD,Bosch Limited,,pocket_pivot,92.2,89.2,False,True,False,37820.0,2026-06-24,40250.0,11,6.4252,3.239,6.2665,,7.853,-2.8424,True,0.0
2026-06-09,SFL,Sheela Foam Limited,,pocket_pivot,92.2,92.2,False,True,False,680.9,2026-06-24,734.25,11,7.8352,3.3118,8.1363,,11.0001,-1.7844,False,0.0
2026-06-09,BALAMINES,Balaji Amines Limited,,pocket_pivot,91.9,91.9,False,True,False,2242.1,2026-06-24,2076.6,11,-7.3815,-7.3859,-7.7873,,2.0472,-9.3216,False,0.0
2026-06-09,IDEAFORGE,Ideaforge Technology Limited,,vcp,91.9,91.9,True,True,False,964.9,2026-06-24,817.45,11,-15.2814,-5.8918,-10.825,,2.3837,-15.2814,False,0.0
2026-06-09,IMPEXFERRO,Impex Ferro Tech Limited,,vcp,91.9,91.9,False,True,False,2.54,2026-06-22,2.41,3,-5.1181,,,,4.7244,-5.1181,False,0.0
2026-06-09,AEROENTER,Aeroflex Enterprises Limited,,pocket_pivot,90.4,90.4,False,True,False,105.05,2026-06-24,134.14,11,27.6916,2.4845,36.0685,,42.3608,-4.1218,False,0.0
2026-06-09,CEIGALL,Ceigall India Limited,,pocket_pivot,89.9,89.9,True,True,False,366.4,2026-06-24,380.25,11,3.78,1.0781,1.5693,,6.6594,-5.5131,False,0.0
2026-06-09,PREMEXPLN,Premier Explosives Limited,,pocket_pivot,89.9,86.9,False,True,False,721.95,2026-06-24,755.5,11,4.6471,2.1954,4.2939,,10.6586,-9.9661,True,0.0
2026-06-09,SANGHVIMOV,Sanghvi Movers Limited,,pocket_pivot,89.9,89.9,False,True,False,391.7,2026-06-24,419.85,11,7.1866,7.7483,7.5313,,12.9946,-6.3952,False,0.0
2026-06-09,GUFICBIO,Gufic Biosciences Limited,,pocket_pivot,89.8,89.8,False,True,False,386.8,2026-06-24,368.1,11,-4.8345,-4.3433,-4.3433,,1.59,-9.8759,False,0.0
2026-06-09,GOLDIAM,Goldiam International Limited,,pocket_pivot,89.6,86.6,False,True,False,434.45,2026-06-24,464.3,11,6.8708,11.785,8.0677,,16.8029,-5.3976,True,0.0
2026-06-09,PAISALO,Paisalo Digital Limited,,pocket_pivot,89.4,89.4,True,True,False,60.18,2026-06-24,59.21,11,-1.6118,-1.2795,-1.2629,,1.3626,-3.9216,False,0.0
2026-06-09,SAIL,Steel Authority of India Limited,,vcp,89.4,89.4,True,True,False,185.99,2026-06-24,171.42,11,-7.8338,-2.6883,-9.0381,,1.0108,-11.092,False,0.0
2026-06-09,SUVEN,Suven Life Sciences Limited,,pocket_pivot,89.3,89.3,False,True,False,264.45,2026-06-24,254.7,11,-3.6869,2.042,-2.3256,,4.8024,-10.796,False,0.0
2026-06-09,APCOTEXIND,Apcotex Industries Limited,,pocket_pivot,88.9,85.9,True,True,False,539.0,2026-06-24,530.1,11,-1.6512,-3.3302,-0.9462,,7.4212,-4.8052,True,0.0
2026-06-09,RML,Rane (Madras) Limited,,pocket_pivot,88.9,88.9,False,True,False,927.5,2026-06-24,1061.8,11,14.4798,5.6119,15.6496,,26.0377,-4.7871,False,0.0
2026-06-09,WELCORP,Welspun Corp Limited,,pocket_pivot,88.9,85.9,True,True,False,1411.6,2026-06-24,1406.0,11,-0.3967,-2.6778,0.34,,1.9411,-6.4891,True,0.0
2026-06-09,GRWRHITECH,Garware Hi-Tech Films Limited,,pocket_pivot,88.3,88.3,True,True,False,6225.0,2026-06-24,6669.0,11,7.1325,2.498,8.8835,,13.8233,-5.7349,False,0.0
2026-06-09,KIRLPNU,Kirloskar Pneumatic Company Limited,,pocket_pivot,88.3,85.3,False,True,False,1645.0,2026-06-24,1909.2,11,16.0608,0.0729,20.5471,,33.5623,-5.0638,True,0.0
2026-06-09,LUPIN,Lupin Limited,,vcp,88.2,85.2,False,True,False,2264.2,2026-06-24,2367.6,11,4.5667,0.6007,4.1339,,5.7769,-0.9761,True,0.0
2026-06-09,3MINDIA,3M India Limited,,vcp,88.0,85.0,False,True,False,31785.0,2026-06-24,33360.0,11,4.9552,1.6203,5.7574,,7.8968,-2.4383,True,0.0
2026-06-09,AJAXENGG,Ajax Engineering Limited,,vcp,88.0,85.0,False,True,False,581.9,2026-06-24,552.95,11,-4.9751,-3.8409,-5.482,,1.2717,-6.9342,True,0.0
2026-06-09,ALIVUS,Alivus Life Sciences Limited,,vcp,88.0,85.0,False,True,False,1035.0,2026-06-24,1120.0,11,8.2126,0.9469,8.1063,,9.6232,-3.1884,True,0.0
2026-06-09,ALKYLAMINE,Alkyl Amines Chemicals Limited,,vcp,88.0,85.0,False,True,False,1851.4,2026-06-24,1781.5,11,-3.7755,-3.4082,-2.6196,,2.517,-5.1367,True,0.0
2026-06-09,ASAL,Automotive Stampings and Assemblies Limited,,vcp,88.0,85.0,False,True,False,501.0,2026-06-24,520.1,11,3.8124,0.0499,5.1697,,10.1796,-3.5429,True,0.0
2026-06-09,ASTRAZEN,AstraZeneca Pharma India Limited,,vcp,88.0,85.0,False,True,False,8453.0,2026-06-24,8442.0,11,-0.1301,0.5915,0.7098,,3.9158,-3.342,True,0.0
2026-06-09,BANCOINDIA,Banco Products (I) Limited,,vcp,88.0,85.0,False,True,False,681.45,2026-06-24,664.0,11,-2.5607,-0.7411,-1.5775,,3.5953,-7.4474,True,0.0
2026-06-09,BBTCL,B&B Triplewall Containers Limited,,pocket_pivot,88.0,85.0,False,True,False,228.49,2026-06-24,210.55,11,-7.8515,-3.1774,-6.9937,,5.0374,-10.2149,True,0.0
2026-06-09,BEL,Bharat Electronics Limited,,vcp,88.0,85.0,False,True,False,412.05,2026-06-24,413.55,11,0.364,-1.0921,1.9294,,5.5697,-2.4997,True,0.0
2026-06-09,BERGEPAINT,Berger Paints (I) Limited,,vcp,88.0,85.0,False,True,False,501.9,2026-06-24,530.55,11,5.7083,1.7135,8.8364,,11.5162,-1.7733,True,0.0
2026-06-09,BHARATWIRE,Bharat Wire Ropes Limited,,vcp,88.0,85.0,True,True,False,212.44,2026-06-24,206.84,11,-2.636,4.0717,-1.6522,,6.3783,-9.1414,True,0.0
2026-06-09,BHARTIARTL,Bharti Airtel Limited,Telecom,vcp,88.0,85.0,False,True,False,1799.0,2026-06-24,1877.3,11,4.3524,3.0017,5.7032,,7.154,-1.6898,True,0.0
2026-06-09,CAMS,Computer Age Management Services Limited,,vcp,88.0,85.0,False,True,False,749.7,2026-06-24,797.2,11,6.3359,5.6689,8.2633,,11.5113,-3.9616,True,0.0
2026-06-09,CARERATING,CARE Ratings Limited,,vcp,88.0,85.0,False,True,False,1625.0,2026-06-24,1678.5,11,3.2923,0.9292,4.7385,,7.6923,-2.2954,True,0.0
2026-06-09,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,,vcp,88.0,85.0,False,True,False,454.75,2026-06-24,478.1,11,5.1347,7.7515,5.6295,,9.4667,-1.2205,True,0.0
2026-06-09,GANDHITUBE,Gandhi Special Tubes Limited,,vcp,88.0,85.0,False,True,False,847.1,2026-06-24,855.45,11,0.9857,0.9149,0.5902,,2.1131,-1.4284,True,0.0
2026-06-09,GESHIP,The Great Eastern Shipping Company Limited,,vcp,88.0,85.0,False,True,False,1442.2,2026-06-24,1497.2,11,3.8136,-1.6364,1.9484,,5.242,-6.2474,True,0.0
2026-06-09,GLENMARK,Glenmark Pharmaceuticals Limited,,vcp,88.0,85.0,False,True,False,2209.6,2026-06-24,2180.6,11,-1.3125,-2.3941,-1.3668,,1.9415,-4.9149,True,0.0
2026-06-09,GPPL,Gujarat Pipavav Port Limited,,vcp,88.0,85.0,False,True,False,154.33,2026-06-24,156.26,11,1.2506,0.3953,0.2527,,3.175,-3.4536,True,0.0
2026-06-09,GPTINFRA,GPT Infraprojects Limited,,vcp,88.0,85.0,False,True,False,114.21,2026-06-24,133.26,11,16.6798,1.1383,17.5116,,31.337,-3.4235,True,0.0
2026-06-09,GRSE,Garden Reach Shipbuilders & Engineers Limited,,vcp,88.0,85.0,False,True,False,2672.6,2026-06-24,2782.7,11,4.1196,-0.3517,4.8492,,9.8069,-5.3356,True,0.0
2026-06-09,GUJTHEM,Gujarat Themis Biosyn Limited,,vcp,88.0,85.0,False,True,False,401.15,2026-06-24,401.2,11,0.0125,-5.6213,-0.1745,,3.2033,-7.8898,True,0.0
2026-06-09,GVPIL,GE Power India Limited,,pocket_pivot,88.0,85.0,True,True,False,905.5,2026-06-24,995.0,11,9.884,13.175,14.2739,,19.7129,-3.7438,True,0.0
2026-06-09,HARRMALAYA,Harrisons  Malayalam Limited,,vcp,88.0,85.0,False,True,False,195.66,2026-06-24,204.6,11,4.5692,8.5505,3.2403,,10.6,-1.3544,True,0.0
2026-06-09,HESTERBIO,Hester Biosciences Limited,,vcp,88.0,85.0,False,True,False,1942.4,2026-06-24,2252.2,11,15.9493,5.7661,8.6285,,17.777,-1.3591,True,0.0
2026-06-09,HINDPETRO,Hindustan Petroleum Corporation Limited,,vcp,88.0,85.0,False,True,False,382.0,2026-06-24,412.9,11,8.089,5.1832,3.8613,,8.377,-5.4712,True,0.0
2026-06-09,HINDUNILVR,Hindustan Unilever Limited,FMCG,vcp,88.0,85.0,False,True,False,2132.8,2026-06-24,2157.8,11,1.1722,3.1461,1.28,,4.3042,-1.0643,True,0.0
2026-06-09,IGIL,International Gemological Institute Limited,,vcp,88.0,85.0,False,True,False,372.05,2026-06-24,352.25,11,-5.3219,-1.4649,-4.5424,,1.5992,-7.6468,True,0.0
2026-06-09,INDOAMIN,Indo Amines Limited,,vcp,88.0,85.0,False,True,False,134.08,2026-06-24,140.4,11,4.7136,-1.8496,2.6328,,10.3073,-6.25,True,0.0
2026-06-09,INOXINDIA,INOX India Limited,,pocket_pivot,88.0,85.0,True,True,False,1686.7,2026-06-24,1988.3,11,17.8811,9.065,16.6894,,24.4442,-1.832,True,0.0
2026-06-09,JAMNAAUTO,Jamna Auto Industries Limited,,vcp,88.0,85.0,False,True,False,119.41,2026-06-24,132.43,11,10.9036,7.6124,10.376,,13.8849,-4.5809,True,0.0
2026-06-09,JSWDULUX,JSW Dulux Limited,,vcp,88.0,85.0,False,True,False,3116.8,2026-06-24,3228.3,11,3.5774,2.7239,2.509,,6.8371,-1.1582,True,0.0
